1,322531411232345251432141,332543423333444241532343
0,313312221411254414435521,413312223422254414435521
0,554533453541421255342541,445543554453522245452441
1,152231433331422522241243,253342444341523423342244
0,135514512215111144445542,334534432214233255554543
0,422211353443143234345145,433233354544244245455145
1,142223121413231424424132,343233233423241425535243
1,112113154544314455221433,112334145455314454333533
0,314321142453315144312513,415433152444424154412523
0,223445214121542121112442,234445314223442132213552
0,432315532353353244452322,433315443454343344542322
1,352335243552235122531355,442344344442335332532354
0,513353331341242445222233,423453431352252454223234
1,555413421424324353251322,445534522524435344341423
1,152424512211214354231525,252525432213234345341424
0,234112113355315524354141,334332114345425524345351
1,524443342242122153123425,535554352253322143324525
1,351553443214214153514411,353554444224225154415522
0,132445515141253235445212,143544434343253345455222
1,111335254312235432311534,323345355313234543411544
0,122155423234334452222254,222144434245434453223354
0,145541535252453134513255,144551544353544144433344
1,543235414132321113452114,543335414243433223542124
1,313431143553432225345552,314443353454532224355552
1,155312121452224423211412,155313131553334534332513
0,452441534114542351331135,542542534234442443442245
1,451252533314353131214341,453352443324453331224351
1,551135451245133122452545,443334541244244323453555
0,513544321153151114455222,434455432243253115554332
1,522214144151252553235255,423325254143252453234255
1,522414215534522235344151,432434334544423344454343
1,145412535333253251222511,345422534343254352222422
0,353144152232225324424215,453145243332324425534335
1,244232555433435215422412,255342555533535215523513
1,411554135412332524113552,523545344532332434313443
1,151251444411114134335314,241241555513325345344315
0,451423115333343343343112,452433224344453354354223
1,234432252323212452141525,234542253334222543351524
0,322222244344525445543212,423233254455434445544323
0,333434241511141525145425,343544251523241434245525
0,331211515432142143452344,342331534543243344452344
1,325332241432222312422213,434332252542223332422323
0,313112544124443423421352,334233555134444524423342
0,255551523153112443114131,245552533353332454125142
0,144545422222132531354522,344445422333332443344523
0,232333351154523142455524,242433443154533153554534
1,531522452432224253343351,532432552442224354453441
1,254235131521141312532134,344335342422251333433144
1,533533233444443343143113,433434243545543453343324
1,411213243345233221231145,432314244344243322333154
1,135435512355334235344551,135534433445334244454551
1,525431242132211554514343,534433342342333545525444
1,142532421222554154452152,142432521332454155443153
1,541553335331414523423241,443453445341535523434353
1,453154521521241424245123,553145522421241524355124
0,211415553551424345452211,231434543453424345543213
1,522334354432214544443322,523335355533335554543423
0,525153124555434253412524,434343234555535243413524
0,231245414513215452353335,231345534413335453453445
0,435345351122223424513254,534355452222224535434344
1,233131155315312112215513,243143244414323322225533
1,415415331255334535124235,535515443354435435324235
1,325123452221122545211123,434234552322132544333333
0,232352541451512121414422,342353541452413323424523
0,411425152223222413215555,411524143223222524215555
1,412525523245235225133433,422535534255344335234434
1,351552535413252315332553,451552445524343314442454
0,113543421233111343241131,223543432343232443251233
0,144123112341455133424433,344124333453544143424444
0,515153511322124114214533,514254531433234115325543
0,325525521141533145255521,334524433252433155245521
1,412434131213315125254454,513434242314325224355455
0,121115153324551122142442,133125154325441233152552
0,422415343512153414345145,533535354422144515444344
0,221213522311222432422243,322223532331223432533344
0,513412324425531145454243,514532435524531155445354
0,121434334253424131313345,333535334353425332324344
0,533421424522211542313222,534521434533322543334332
0,124413133553455245334342,134413343443455244344342
0,254232351512332551523245,354232343513443551533244
1,344442433323341554151522,455453544324442444143533
1,524552245415112333542553,525452245535322444552444
1,123442132545441123341142,124452142554451333453343
1,421324124112433154545525,532425235113534244455535
0,432112233242514444241443,542213334352434445252543
0,525244141524451353325141,525355252424553454334351
0,553224452442324241311455,554324442553324251421444
1,555254513145322255143515,455344523245433254254425
1,414431533423135441522513,425432434523345442433514
1,545125345333343533213113,545125445334353543233333
0,245442511424415533324541,255442432524424534435551
0,115513312515354435125253,325523413525455434134253
1,515412222544334233232433,435432222544345233343433
1,233432544253531211111132,244543544254532331233143
1,535433113341214213444441,445544323353215333444451
1,413441442234331444124531,433442542334442555235441
1,235514352423444252214151,334515342433544343234141
1,443354414233355244415321,444454534343454254514332
0,424241245544552122125512,525341244454543323125422
1,425323554222145553412144,535334555223355443432255
0,125541215425541213355145,335552235425552313454254
0,544123325221423124553121,445234434323434334553132
1,242143322215241532531133,242254322324251533433243
0,244343353412413314135211,254453353432533334134233
0,342213532111155432453542,352214432233254442553442
1,213433242255122454444444,234434353345323555544555
1,532543552334343445335131,542453452444343544435231
0,435435542344322555242345,434544552355423445342445
0,521224252335352251322351,521235253335353351423353
0,522143254521224354555413,532154345523325444555524
0,532213212332532542144323,533234333442542542254424
1,341442442531521551354354,442553543441521552454354
0,453555214522322451212435,443455225432433441212445
0,152425323233513552144325,243535333233513543345335
0,252113232443451353131525,342213342453443443133425
0,414233335521513413433543,424343335431424534543544
1,541114551555224144542544,452124443454234354442544
1,412325552224114134541442,532324452225214245452553
1,232455233412221244244114,233554233523322344344125
0,332235222451143442531143,343345222553144552542254
1,152353215315342414421445,342443235415443425521454
0,112415333435152232342323,213414333545342332442423
0,325121311114513455321455,435331412225534555431454
0,524455234523435411223454,435545334524444522223445
0,531215334315531533155441,431324334435433544244452
0,441225434522255121452315,541235444523344332443325
0,412414514245313152442342,522524434254434152552442
1,423212512335411234121321,524332412434422334123322
0,411224145234551551454551,431225145244442452455542
1,141422354532533525355134,342532444533544524354245
0,531245515224453254453215,433244515334453355554214
1,553552232115533521124141,553452343334543531334253
0,334435434324344134135224,344545545335345334345324
0,313354231352135223122544,323455343342244233122454
1,452215242132345434544133,543314343332454545444234
0,453134132543415542454132,443144132454435453544343
0,522535455351525343333315,432445555453534454343434
1,142155115113311551112125,252154335333322451223124
1,154213533255331545522413,144223533344442444423533
1,241133113224454245324354,352244323324455244434345
1,441433255424153531341254,441544254424243541441354
1,255125243442211154524252,354334244442313154535242
0,142243522422411135525133,253354532422423235534144
0,425432514341124345354324,524542425453135444444334
1,113253243235154134441241,234343254244354335443243
1,114521132331453211331544,114532132432544232341554
0,432533521152132131451222,432433421343132133552322
0,441555341231512212312311,543444353243522212423411
1,155521143121232224243521,355523143133333324254433
1,554124325113341521225224,544324334323453522224324
0,221335545532554533212133,223334545533554434323334
0,514415324425313212252322,434524435524314313343423
1,525221253251252534112242,524322253353352435233252
0,555114534153454523412253,444235434353444523423354
0,434542352211251111351225,545442452211241213441335
0,433151431153511135153145,533143441344412345243245
1,344353552244135523531222,444454442355135534542232
0,245112124132424213215514,255122234142425224314414
0,325113153533441324234211,334113144544442324344321
1,113152115132244232515523,124143124343344333515534
0,255232354113334422233221,344342345214444532233221
1,413454323551122542234245,524545333553323453235244
1,534211213454545552343225,535213313544444443353334
0,321133423145311135434454,332234533254313135535555
0,514122152532212512114153,434223153542323523224353
1,145131535341114112555241,254332434443124223444251
